OntologyClassID,Name,SubClassOf,Source_ID,Imported_From,Definition_Source,Definition
0,Ontology_of_Mental_Functioning,Entity,100,RMD,RMD,Some_Definition1
BFO_0000003,Occurrent,Entity,,,,
BFO_0000002,Continuant,Entity,,,,
BFO_0000015,Process,Occurrent,,,,
1,Attributes,Continuant,,,,
2,Output,Occurrent,101,EMMF,EMMF,Some_Definition2
3,Mental_Functioning,Occurrent,102,SNOMED-CT,SNOMED-CT,Some_Definition3
4,Level_of_Performance,Continuant,103,ICF,ICF,Some_Definition4
,behavior,Process,,,,
5,Observable_Behavior,Output,104,ICF,ICF,Some_Definition
6,Activities,Observable_Behavior,105,ICF,ICF,Some_Definition
7,Physical_Functioning,Activities,106,SNOMED-CT,SNOMED-CT,Some_Definition
8,Learning_and_Applying_Knowledge,Activities,107,ICF,ICF,Some_Definition
9,Communication_Activities,Activities,108,ICF,ICF,Some_Definition
10,Mobility_Activities,Activities,109,ICF,ICF,Some_Definition
11,Self_Care_Activities,Activities,110,ICF,ICF,Some_Definition
12,Domestic_Life_Activities,Activities,111,ICF,ICF,Some_Definition
13,Interpersonal_Interactions_and_Relationships,Activities,112,ICF,ICF,Some_Definition
14,Major_Life_Areas_Activities,Activities,113,ICF,ICF,Some_Definition
15,"Community,_Social_and_Civic_Life_Activities",Activities,114,ICF,ICF,Some_Definition
,General_Tasks_and_Demands,,,,,
,"Alone_or_with_others
Requires_set-up
Level_of_stress",,,,,
,Mental_Activity_Demands,,,,,
,Mental_Nature_of_Task,,,,,
,"Simple_to_complex
Temporal_–_brief_or_sustained
Single_or_multiple_",,,,,
,Throughput,Process,,ICF,ICF,
,Person_Factors,Throughput,,,,
,Health_Condition_Factors,Person_Factors,,ICF,ICF,
,Body_Functions,Process,,,,
,Body_Functions,Person_Factors,,,,
,Body_Structures,Person_Factors,,,,
,Mind,,,EMMF,,
,Brain,Body_Structures,,,,
,Personal_Background_Factors,Person_Factors,,ICF,,
,Sensory_Functions,Body_Functions,,ICF,,
,Cognitive_Functions,Mental_Functions,,,,
,Feedback_Appraisal,Cognitive_Functions,,EMMF,,
,Communication_Functions,Cognitive_Functions,,ICF,,
,Mental_Functions,Body_Functions,,ICF,,
,Demographic_Personal_Background_Factors,Personal_Background_Factors,,EMMF,,
,Biographical_Personal_Background_Factors,Personal_Background_Factors,,EMMF,,
,Psychological_Personal_Background_Factors,Personal_Background_Factors,,EMMF,,
,Participation,,,ICF,,
,Person,,,EMMF,,
,Input,Continuant,,,,
,External_Factors,Input,,,,
,Context,External_Factors,,,,
,Environment,External_Factors,,,,
,Contextual_Factors,,,,,
,Distal_Contexts,Contextual_Factors,,,,
,Sociopolitical_Factors,,,,,
,Distal_Cultural_Factors,,,,,
,Distal_Temporal_Factors,,,,,
,Distal_Situational_Factors,,,,,
,Proximal_Contexts,,,,,
,Proximal_Situational_Factors,,,,,
,Proximal_Temporal_Factors,,,,,
,Proximal_Cultural_Factors,,,,,
,Environmental_Factors,,,,,
,Social_Environment_Factors,,,,,
,Physical_Environment_Factors,,,,,
,Feedback_,,,EMMF,,
,Internal_Feedback,,,EMMF,,
,External_Feedback,,,EMMF,,
